group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parsing,Parser v1 (raw),boids.wgsl,,,80868600.0,ns,616
Parsing,Parser v1 (raw),boids.wgsl,,,90739700.0,ns,623
Parsing,Parser v1 (raw),boids.wgsl,,,87446600.0,ns,630
Parsing,Parser v1 (raw),boids.wgsl,,,85857000.0,ns,637
Parsing,Parser v1 (raw),boids.wgsl,,,86357500.0,ns,644
Parsing,Parser v1 (raw),boids.wgsl,,,86564300.0,ns,651
Parsing,Parser v1 (raw),boids.wgsl,,,85979400.0,ns,658
Parsing,Parser v1 (raw),boids.wgsl,,,88766000.0,ns,665
Parsing,Parser v1 (raw),boids.wgsl,,,115786800.0,ns,672
Parsing,Parser v1 (raw),boids.wgsl,,,127826300.0,ns,679
Parsing,Parser v1 (raw),boids.wgsl,,,94061900.0,ns,686
Parsing,Parser v1 (raw),boids.wgsl,,,94526700.0,ns,693
Parsing,Parser v1 (raw),boids.wgsl,,,91534300.0,ns,700
