group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parsing,Parser v1 (raw),shader.wgsl,,,91144800.0,ns,792
Parsing,Parser v1 (raw),shader.wgsl,,,94150200.0,ns,801
Parsing,Parser v1 (raw),shader.wgsl,,,80209800.0,ns,810
Parsing,Parser v1 (raw),shader.wgsl,,,80594100.0,ns,819
Parsing,Parser v1 (raw),shader.wgsl,,,82110700.0,ns,828
Parsing,Parser v1 (raw),shader.wgsl,,,82885900.0,ns,837
Parsing,Parser v1 (raw),shader.wgsl,,,85172100.0,ns,846
Parsing,Parser v1 (raw),shader.wgsl,,,107205800.0,ns,855
Parsing,Parser v1 (raw),shader.wgsl,,,86099800.0,ns,864
Parsing,Parser v1 (raw),shader.wgsl,,,83458100.0,ns,873
Parsing,Parser v1 (raw),shader.wgsl,,,84976600.0,ns,882
Parsing,Parser v1 (raw),shader.wgsl,,,86102500.0,ns,891
Parsing,Parser v1 (raw),shader.wgsl,,,86511900.0,ns,900
