group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parsing,Parser v1 (raw),shadow.wgsl,,,80324800.0,ns,688
Parsing,Parser v1 (raw),shadow.wgsl,,,80879500.0,ns,696
Parsing,Parser v1 (raw),shadow.wgsl,,,81887500.0,ns,704
Parsing,Parser v1 (raw),shadow.wgsl,,,83858000.0,ns,712
Parsing,Parser v1 (raw),shadow.wgsl,,,85768100.0,ns,720
Parsing,Parser v1 (raw),shadow.wgsl,,,87380700.0,ns,728
Parsing,Parser v1 (raw),shadow.wgsl,,,99510300.0,ns,736
Parsing,Parser v1 (raw),shadow.wgsl,,,94549800.0,ns,744
Parsing,Parser v1 (raw),shadow.wgsl,,,87600400.0,ns,752
Parsing,Parser v1 (raw),shadow.wgsl,,,87922600.0,ns,760
Parsing,Parser v1 (raw),shadow.wgsl,,,90745700.0,ns,768
Parsing,Parser v1 (raw),shadow.wgsl,,,92846300.0,ns,776
Parsing,Parser v1 (raw),shadow.wgsl,,,93978200.0,ns,784
Parsing,Parser v1 (raw),shadow.wgsl,,,93402400.0,ns,792
Parsing,Parser v1 (raw),shadow.wgsl,,,93435500.0,ns,800
